http://s9.travian.it/berichte.php?id=16338137,16338137,tombolina,0,4020,1047,100.0,27.0
http://s9.travian.it/berichte.php?id=16337975,16337975,Darla,0,220,8,100.0,4.0
http://s9.travian.it/berichte.php?id=16337500,16337500,elli,0,480,110,100.0,23.0
http://s9.travian.it/berichte.php?id=16336470,16336470,Darla,0,220,14,100.0,7.0
http://s9.travian.it/berichte.php?id=16334809,16334809,Viky,0,900,424,100.0,48.0
http://s9.travian.it/berichte.php?id=16334475,16334475,alfonsothebest,0,550,123,100.0,23.0
http://s9.travian.it/berichte.php?id=16333647,16333647,Darla,0,220,27,100.0,13.0
http://s9.travian.it/berichte.php?id=16332253,16332253,l.maury,0,3350,1416,100.0,43.0
http://s9.travian.it/berichte.php?id=16331380,16331380,silvepolice113,0,2550,634,100.0,25.0
http://s9.travian.it/berichte.php?id=16330826,16330826,mattiacampo,0,3600,34,100.0,1.0
http://s9.travian.it/berichte.php?id=16328460,16328460,DICU,0,450,123,100.0,28.0
http://s9.travian.it/berichte.php?id=16328323,16328323,Alex82,0,3120,1622,100.0,52.0
http://s9.travian.it/berichte.php?id=16327306,16327306,Darla,0,220,27,100.0,13.0
http://s9.travian.it/berichte.php?id=16325951,16325951,Renato,0,900,262,100.0,30.0
http://s9.travian.it/berichte.php?id=16325398,16325398,vanelsing,0,3960,723,100.0,19.0
http://s9.travian.it/berichte.php?id=16325259,16325259,apocalypt,0,4380,254,100.0,6.0
http://s9.travian.it/berichte.php?id=16324857,16324857,Ivanov,0,330,330,100.0,100.0
http://s9.travian.it/berichte.php?id=16323975,16323975,woooooooooooooo,0,2850,2824,100.0,100.0
http://s9.travian.it/berichte.php?id=16323681,16323681,Gabe-94,0,2310,364,100.0,16.0
http://s9.travian.it/berichte.php?id=16322867,16322867,Maleficum,0,5040,324,100.0,7.0
http://s9.travian.it/berichte.php?id=16321661,16321661,Su1g3tSuH0zuki,0,2200,629,100.0,29.0
http://s9.travian.it/berichte.php?id=16321412,16321412,Borgo7,0,6000,772,100.0,13.0
http://s9.travian.it/berichte.php?id=16320678,16320678,Darla,0,220,17,100.0,8.0
http://s9.travian.it/berichte.php?id=16320308,16320308,sav,0,2350,376,100.0,16.0
http://s9.travian.it/berichte.php?id=16319767,16319767,Ivanov,0,330,330,100.0,100.0
http://s9.travian.it/berichte.php?id=16319724,16319724,Sciax098,0,360,38,100.0,11.0
http://s9.travian.it/berichte.php?id=16316570,16316570,cerro,0,550,550,100.0,100.0
http://s9.travian.it/berichte.php?id=16315621,16315621,Darla,0,220,23,100.0,11.0
http://s9.travian.it/berichte.php?id=16314537,16314537,1.2.3.m,0,750,479,100.0,64.0
http://s9.travian.it/berichte.php?id=16313374,16313374,Paboj,0,2460,392,100.0,16.0
http://s9.travian.it/berichte.php?id=16310812,16310812,marcolandia1,0,2550,506,100.0,20.0
http://s9.travian.it/berichte.php?id=16308386,16308386,Darla,0,220,9,100.0,5.0
http://s9.travian.it/berichte.php?id=16306871,16306871,Sciax098,0,360,41,100.0,12.0
http://s9.travian.it/berichte.php?id=16305821,16305821,Darla,0,220,13,100.0,6.0
http://s9.travian.it/berichte.php?id=16305306,16305306,rocky2,0,880,362,100.0,42.0
http://s9.travian.it/berichte.php?id=16305173,16305173,jonnhy,0,4380,974,100.0,23.0
http://s9.travian.it/berichte.php?id=16303194,16303194,stevegiÃ²,0,1870,32,100.0,2.0
http://s9.travian.it/berichte.php?id=16303141,16303141,coleman,0,1380,121,100.0,9.0
http://s9.travian.it/berichte.php?id=16301122,16301122,Darla,0,220,21,100.0,10.0
http://s9.travian.it/berichte.php?id=16300807,16300807,matly,0,4350,1934,100.0,45.0
http://s9.travian.it/berichte.php?id=16299689,16299689,sorry84,0,6000,506,100.0,9.0
http://s9.travian.it/berichte.php?id=16298207,16298207,dance,0,1300,368,100.0,29.0
http://s9.travian.it/berichte.php?id=16295306,16295306,mikeitaly123,0,5700,529,100.0,10.0
http://s9.travian.it/berichte.php?id=16293897,longin,0,1260,111,100.0,91.0
http://s9.travian.it/berichte.php?id=16293088,Darla,0,220,11,100.0,95.0
http://s9.travian.it/berichte.php?id=16291197,Sciax098,0,360,13,100.0,96.0
http://s9.travian.it/berichte.php?id=16291028,fragolina89,0,2650,2348,100.0,11.0
http://s9.travian.it/berichte.php?id=16290122,heracle,0,4400,270,100.0,93.0
http://s9.travian.it/berichte.php?id=16288985,Darla,0,220,9,100.0,95.0
http://s9.travian.it/berichte.php?id=16287124,diegigido,0,3080,434,100.0,85.0
http://s9.travian.it/berichte.php?id=16286508,1.2.3.m,0,300,300,100.0,0.0
http://s9.travian.it/berichte.php?id=16285615,Edea,0,2100,1726,100.0,17.0
http://s9.travian.it/berichte.php?id=16285605,Darla,0,220,90,100.0,59.0
http://s9.travian.it/berichte.php?id=16284767,Sciax098,0,1040,7,100.0,99.0
http://s9.travian.it/berichte.php?id=16284506,alterego,0,2950,592,100.0,79.0
http://s9.travian.it/berichte.php?id=16283620,stella91,0,4440,1079,100.0,75.0
http://s9.travian.it/berichte.php?id=16281636,Sciax098,0,360,75,100.0,79.0
http://s9.travian.it/berichte.php?id=16281575,elli,0,990,84,100.0,91.0
http://s9.travian.it/berichte.php?id=16279172,--Denny83--,0,1000,258,100.0,74.0
http://s9.travian.it/berichte.php?id=16278953,ibracadabra90,0,4320,73,100.0,98.0
http://s9.travian.it/berichte.php?id=16277014,cucozza,0,2160,91,100.0,95.0
http://s9.travian.it/berichte.php?id=16273226,paolaper,0,2000,516,100.0,74.0
http://s9.travian.it/berichte.php?id=16272692,duvodas,0,4250,246,100.0,94.0
http://s9.travian.it/berichte.php?id=16269643,DICU,0,700,157,100.0,77.0
http://s9.travian.it/berichte.php?id=16267215,rif98,0,4550,1922,100.0,57.0
http://s9.travian.it/berichte.php?id=16265536,sergio85,0,5100,169,100.0,96.0
http://s9.travian.it/berichte.php?id=16265478,ugosugo,0,4980,100,100.0,97.0
http://s9.travian.it/berichte.php?id=16260014,simo-niky,0,800,431,100.0,46.0
http://s9.travian.it/berichte.php?id=16256486,mcbad,0,6660,628,100.0,90.0
http://s9.travian.it/berichte.php?id=16251022,dj,0,6600,391,100.0,94.0
http://s9.travian.it/berichte.php?id=16233333,simona001,0,1650,1650,100.0,0.0
http://s9.travian.it/berichte.php?id=16232909,fracol,0,950,81,100.0,91.0
http://s9.travian.it/berichte.php?id=16226030,sda,0,4070,1322,100.0,67.0
http://s9.travian.it/berichte.php?id=16226022,gabbox94x,0,4400,379,100.0,91.0
http://s9.travian.it/berichte.php?id=16225380,stabiese78,0,1140,53,100.0,95.0
http://s9.travian.it/berichte.php?id=16225204,Sciax098,0,550,16,100.0,97.0
http://s9.travian.it/berichte.php?id=16222672,diana94,0,2550,297,100.0,88.0
http://s9.travian.it/berichte.php?id=16220568,manno,0,4900,1849,100.0,62.0
http://s9.travian.it/berichte.php?id=16220167,alfonsothebest,0,440,9,100.0,97.0
http://s9.travian.it/berichte.php?id=16217809,Gabe-94,0,3520,204,100.0,94.0
http://s9.travian.it/berichte.php?id=16217558,-maily-,0,1740,1740,100.0,0.0
http://s9.travian.it/berichte.php?id=16213142,ovidio1997,0,4200,704,100.0,83.0
http://s9.travian.it/berichte.php?id=16209977,gb,0,2250,520,100.0,76.0
http://s9.travian.it/berichte.php?id=16206709,stoner73,0,4080,497,100.0,87.0
http://s9.travian.it/berichte.php?id=16203126,_chris_,0,4200,689,100.0,83.0
http://s9.travian.it/berichte.php?id=16197462,picu,0,4620,327,100.0,92.0
http://s9.travian.it/berichte.php?id=16195787,Ferocitas,0,3200,739,100.0,76.0
http://s9.travian.it/berichte.php?id=16194902,c.p.9,0,3100,729,100.0,76.0
http://s9.travian.it/berichte.php?id=16191647,Cesare,0,2850,457,100.0,83.0
http://s9.travian.it/berichte.php?id=16191185,uffaland,0,5100,1728,100.0,66.0
http://s9.travian.it/berichte.php?id=16184696,peppejuventino,0,4200,455,100.0,89.0
http://s9.travian.it/berichte.php?id=16182311,loh,0,3190,2932,100.0,8.0
http://s9.travian.it/berichte.php?id=15377989,Rinforzi,0,120,12,100.0,90.0
http://s9.travian.it/berichte.php?id=15377393,Culattone,1000,4980,871,-15.0,82.0
http://s9.travian.it/berichte.php?id=15375272,claudiobadoo,0,1050,373,100.0,64.0
http://s9.travian.it/berichte.php?id=15373710,Rinforzi,0,880,880,100.0,0.0
http://s9.travian.it/berichte.php?id=15372447,duvodas,0,1900,375,100.0,80.0
http://s9.travian.it/berichte.php?id=15371957,mik8330,0,650,650,100.0,0.0
http://s9.travian.it/berichte.php?id=15370766,Rinforzi,0,100,0,0,100.0
http://s9.travian.it/berichte.php?id=15370721,Rinforzi,0,100,0,0,100.0
http://s9.travian.it/berichte.php?id=15370578,Rinforzi,0,100,6,100.0,94.0
http://s9.travian.it/berichte.php?id=15365767,Rinforzi,0,120,11,100.0,90.0
http://s9.travian.it/berichte.php?id=15363627,dance,0,1320,798,100.0,39.0
http://s9.travian.it/berichte.php?id=15359822,Rinforzi,0,100,22,100.0,78.0
http://s9.travian.it/berichte.php?id=15355202,tunoni,0,1740,53,100.0,96.0
http://s9.travian.it/berichte.php?id=15354388,Rinforzi,0,440,4,100.0,99.0
http://s9.travian.it/berichte.php?id=15352871,Albi1812,0,800,800,100.0,0.0
http://s9.travian.it/berichte.php?id=15350979,cats01,0,5060,10,100.0,99.0
http://s9.travian.it/berichte.php?id=15345529,Rinforzi,0,120,0,0,100.0
http://s9.travian.it/berichte.php?id=15345415,Rinforzi,0,120,5,100.0,95.0
http://s9.travian.it/berichte.php?id=15342807,marmes,0,3150,3150,100.0,0.0
http://s9.travian.it/berichte.php?id=15342107,Rinforzi,0,220,0,0,100.0
http://s9.travian.it/berichte.php?id=15341890,Rinforzi,0,120,13,100.0,89.0
http://s9.travian.it/berichte.php?id=15339442,--Denny83--,0,450,211,100.0,53.0
http://s9.travian.it/berichte.php?id=15338881,coleman,0,600,383,100.0,36.0
http://s9.travian.it/berichte.php?id=15334804,tonydiaboliko,0,10450,481,100.0,95.0
http://s9.travian.it/berichte.php?id=15334548,Rinforzi,0,100,0,0,100.0
http://s9.travian.it/berichte.php?id=15334472,Rinforzi,0,100,0,0,100.0
http://s9.travian.it/berichte.php?id=15334374,Rinforzi,0,100,3,100.0,97.0
http://s9.travian.it/berichte.php?id=15333691,Rinforzi,0,120,5,100.0,95.0
http://s9.travian.it/berichte.php?id=15333515,rocky2,0,300,23,100.0,92.0
http://s9.travian.it/berichte.php?id=15332266,James85,0,3650,1418,100.0,61.0
http://s9.travian.it/berichte.php?id=15330974,Rinforzi,0,100,16,100.0,84.0
http://s9.travian.it/berichte.php?id=15330040,Viky,0,1680,504,100.0,70.0
http://s9.travian.it/berichte.php?id=15329145,stevegiò,0,550,28,100.0,94.0
http://s9.travian.it/berichte.php?id=15324065,Rinforzi,0,600,600,100.0,0.0
http://s9.travian.it/berichte.php?id=15321936,Rinforzi,0,100,5,100.0,95.0
http://s9.travian.it/berichte.php?id=15320650,elenaly,0,4320,82,100.0,98.0
http://s9.travian.it/berichte.php?id=15320151,DICU,0,600,218,100.0,63.0
http://s9.travian.it/berichte.php?id=15319060,Rinforzi,0,120,0,0,100.0
http://s9.travian.it/berichte.php?id=15318873,Rinforzi,0,120,0,0,100.0
http://s9.travian.it/berichte.php?id=15318796,Rinforzi,0,100,17,100.0,83.0
http://s9.travian.it/berichte.php?id=15316516,hookipa,0,6060,271,100.0,95.0
http://s9.travian.it/berichte.php?id=15315488,Caiser,0,3050,1458,100.0,52.0
http://s9.travian.it/berichte.php?id=15310029,Rinforzi,0,120,0,0,100.0
http://s9.travian.it/berichte.php?id=15309952,Rinforzi,0,120,0,0,100.0
http://s9.travian.it/berichte.php?id=15309323,Rinforzi,0,100,0,0,100.0
http://s9.travian.it/berichte.php?id=15309228,Rinforzi,0,100,17,100.0,83.0
http://s9.travian.it/berichte.php?id=15309119,pippo456,0,3200,3200,100.0,0.0
http://s9.travian.it/berichte.php?id=15304657,Rinforzi,0,400,400,100.0,0.0
http://s9.travian.it/berichte.php?id=15303776,rakedark,0,6600,832,100.0,87.0
http://s9.travian.it/berichte.php?id=15303757,daniyo,0,880,369,100.0,58.0
http://s9.travian.it/berichte.php?id=15302200,elli,0,360,42,100.0,88.0
http://s9.travian.it/berichte.php?id=15301339,Rinforzi,0,100,8,100.0,92.0
http://s9.travian.it/berichte.php?id=15297905,Rinforzi,0,120,0,0,100.0
http://s9.travian.it/berichte.php?id=15297844,Rinforzi,0,120,13,100.0,89.0
http://s9.travian.it/berichte.php?id=15295526,simo-niky,0,350,350,100.0,0.0
http://s9.travian.it/berichte.php?id=15293586,Rinforzi,0,2650,1436,100.0,45.0
http://s9.travian.it/berichte.php?id=15292257,Rinforzi,0,100,4,100.0,96.0
http://s9.travian.it/berichte.php?id=15290191,Rinforzi,0,120,0,0,100.0
http://s9.travian.it/berichte.php?id=15289209,Rinforzi,0,100,14,100.0,86.0
http://s9.travian.it/berichte.php?id=15283643,1.2.3.m,0,1980,894,100.0,54.0
http://s9.travian.it/berichte.php?id=15282952,elli,0,360,310,100.0,13.0
http://s9.travian.it/berichte.php?id=15282076,Rinforzi,0,100,0,0,100.0
http://s9.travian.it/berichte.php?id=15281994,Rinforzi,0,100,3,100.0,97.0
http://s9.travian.it/berichte.php?id=15281182,Rinforzi,0,120,0,0,100.0
http://s9.travian.it/berichte.php?id=15281092,Rinforzi,0,120,14,100.0,88.0
http://s9.travian.it/berichte.php?id=15277915,umby94,0,4320,1819,100.0,57.0
http://s9.travian.it/berichte.php?id=15276625,u,0,4950,337,100.0,93.0
http://s9.travian.it/berichte.php?id=15273974,Rinforzi,0,100,0,0,100.0
http://s9.travian.it/berichte.php?id=15273906,Rinforzi,0,100,4,100.0,96.0
http://s9.travian.it/berichte.php?id=15271879,Rinforzi,0,100,16,100.0,84.0
http://s9.travian.it/berichte.php?id=15269782,peppesampey,0,1650,1650,100.0,0.0
http://s9.travian.it/berichte.php?id=15269390,eucio91,0,9240,0,0,100.0
http://s9.travian.it/berichte.php?id=15266868,cory68,0,1100,1100,100.0,0.0
http://s9.travian.it/berichte.php?id=15264501,Rinforzi,0,100,1,100.0,99.0
http://s9.travian.it/berichte.php?id=15264446,Rinforzi,0,100,3,100.0,97.0
http://s9.travian.it/berichte.php?id=15264284,Rinforzi,0,360,86,100.0,76.0
http://s9.travian.it/berichte.php?id=15264099,cucozza,0,550,550,100.0,0.0
http://s9.travian.it/berichte.php?id=15263192,Rinforzi,0,120,0,0,100.0
http://s9.travian.it/berichte.php?id=15263116,Rinforzi,0,120,1,100.0,99.0
http://s9.travian.it/berichte.php?id=15263026,Rinforzi,0,900,696,100.0,22.0
http://s9.travian.it/berichte.php?id=15261729,Rinforzi,0,100,3,100.0,97.0
http://s9.travian.it/berichte.php?id=15261648,Rinforzi,0,100,1,100.0,99.0
http://s9.travian.it/berichte.php?id=15260726,Rinforzi,0,220,12,100.0,94.0
http://s9.travian.it/berichte.php?id=15257485,Rinforzi,0,330,80,100.0,75.0
http://s9.travian.it/berichte.php?id=15255864,Rinforzi,0,100,1,100.0,99.0
http://s9.travian.it/berichte.php?id=15254536,Rinforzi,0,120,21,100.0,82.0
http://s9.travian.it/berichte.php?id=15251881,ESSA-ALKAABI,0,2450,772,100.0,68.0
http://s9.travian.it/berichte.php?id=15249985,alfonsothebest,0,330,182,100.0,44.0
http://s9.travian.it/berichte.php?id=15249072,longin,0,600,362,100.0,39.0
http://s9.travian.it/berichte.php?id=15248091,fab76,0,1600,34,100.0,97.0
http://s9.travian.it/berichte.php?id=15247997,?___?,0,2090,424,100.0,79.0
http://s9.travian.it/berichte.php?id=15246360,Rinforzi,0,100,0,0,100.0
http://s9.travian.it/berichte.php?id=15246340,Rinforzi,0,100,4,100.0,96.0
http://s9.travian.it/berichte.php?id=15245768,Rinforzi,0,120,13,100.0,89.0
http://s9.travian.it/berichte.php?id=15244044,Master,0,7860,0,0,100.0
http://s9.travian.it/berichte.php?id=15240917,Rinforzi,0,100,0,0,100.0
http://s9.travian.it/berichte.php?id=15240883,Rinforzi,0,100,0,0,100.0
http://s9.travian.it/berichte.php?id=15240803,Rinforzi,0,100,4,100.0,96.0
http://s9.travian.it/berichte.php?id=15240598,leo01,0,770,438,100.0,43.0
http://s9.travian.it/berichte.php?id=15239060,Rinforzi,0,100,4,100.0,96.0
http://s9.travian.it/berichte.php?id=15238146,Rinforzi,0,120,9,100.0,92.0
http://s9.travian.it/berichte.php?id=15236943,hOlly_yle,490,5200,3404,85.0,34.0
http://s9.travian.it/berichte.php?id=15235633,dragonred,0,3040,609,100.0,79.0
http://s9.travian.it/berichte.php?id=15234864,Rinforzi,0,100,76,100.0,24.0
http://s9.travian.it/berichte.php?id=15234811,Rinforzi,0,360,118,100.0,67.0
http://s9.travian.it/berichte.php?id=15233705,stabiese78,0,500,500,100.0,0.0
http://s9.travian.it/berichte.php?id=15233447,pluto99,0,2200,630,100.0,71.0
http://s9.travian.it/berichte.php?id=15232575,ladder,0,4380,867,100.0,80.0
http://s9.travian.it/berichte.php?id=15232228,Ken,0,5400,1743,100.0,67.0
http://s9.travian.it/berichte.php?id=15231313,Brisiu,3015,14630,222,-1259.0,98.0
http://s9.travian.it/berichte.php?id=15230899,Renato,0,350,294,100.0,16.0
http://s9.travian.it/berichte.php?id=15230301,Rinforzi,0,330,207,100.0,37.0
http://s9.travian.it/berichte.php?id=15230234,vale,0,1450,1159,100.0,20.0
http://s9.travian.it/berichte.php?id=15228962,Rinforzi,0,650,650,100.0,0.0
http://s9.travian.it/berichte.php?id=15227231,rocky2,0,300,300,100.0,0.0
http://s9.travian.it/berichte.php?id=15224437,Red,0,2750,2750,100.0,0.0
http://s9.travian.it/berichte.php?id=15222631,er_musco,0,4020,972,100.0,75.0
http://s9.travian.it/berichte.php?id=15222379,leonida158,0,1800,583,100.0,67.0
http://s9.travian.it/berichte.php?id=15221238,Rinforzi,0,120,4,100.0,96.0
http://s9.travian.it/berichte.php?id=15220539,--Denny83--,0,450,450,100.0,0.0
http://s9.travian.it/berichte.php?id=15220427,coleman,0,1680,370,100.0,77.0
http://s9.travian.it/berichte.php?id=15220397,Rinforzi,0,120,64,100.0,46.0
http://s9.travian.it/berichte.php?id=15220225,peppe2198,0,1860,1652,100.0,11.0
http://s9.travian.it/berichte.php?id=15220082,teutonebruno,0,1150,1150,100.0,0.0
http://s9.travian.it/berichte.php?id=15218025,mirko.89,0,15950,0,0,100.0
http://s9.travian.it/berichte.php?id=15217518,DICU,0,600,140,100.0,76.0
http://s9.travian.it/berichte.php?id=15217304,arnaldo82,0,7750,278,100.0,96.0
